left,right,diff,angle
961,959,2,90.0
901,1019,118,65.48035430908203
961,959,2,90.0
965,955,10,90.0
957,963,6,90.0
412,668,256,180.0
295,1224,929,75.0685806274414
961,959,2,90.0
942,978,36,90.21752278506756
965,955,10,90.0
775,166,609,144.59313583374023
858,1062,204,74.89177703857422
961,959,2,90.0
961,959,2,90.0
961,959,2,90.0
